video_path,rel_path,raw_label,file_name,ext,normalized_label,canonical_label
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\taking_a_shower\_ImgXzY5y6Q_000002_000012.mp4,taking_a_shower/_ImgXzY5y6Q_000002_000012.mp4,taking_a_shower,_ImgXzY5y6Q_000002_000012.mp4,.mp4,taking a shower,taking a shower
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\taking_a_shower\_saSBqAJT5c_000031_000041.mp4,taking_a_shower/_saSBqAJT5c_000031_000041.mp4,taking_a_shower,_saSBqAJT5c_000031_000041.mp4,.mp4,taking a shower,taking a shower
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tango_dancing\_3UJof8sS9Q_000004_000014.mp4,tango_dancing/_3UJof8sS9Q_000004_000014.mp4,tango_dancing,_3UJof8sS9Q_000004_000014.mp4,.mp4,tango dancing,tango dancing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tango_dancing\_3VKnyHF-cM_000033_000043.mp4,tango_dancing/_3VKnyHF-cM_000033_000043.mp4,tango_dancing,_3VKnyHF-cM_000033_000043.mp4,.mp4,tango dancing,tango dancing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tango_dancing\_3V_hWu_A5w_000015_000025.mp4,tango_dancing/_3V_hWu_A5w_000015_000025.mp4,tango_dancing,_3V_hWu_A5w_000015_000025.mp4,.mp4,tango dancing,tango dancing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tapping_guitar\_AO9Y3TqRdI_000028_000038.mp4,tapping_guitar/_AO9Y3TqRdI_000028_000038.mp4,tapping_guitar,_AO9Y3TqRdI_000028_000038.mp4,.mp4,tapping guitar,tapping guitar
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tapping_guitar\_EZvxL80MkM_000020_000030.mp4,tapping_guitar/_EZvxL80MkM_000020_000030.mp4,tapping_guitar,_EZvxL80MkM_000020_000030.mp4,.mp4,tapping guitar,tapping guitar
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tapping_guitar\_GdbOk3aObg_000133_000143.mp4,tapping_guitar/_GdbOk3aObg_000133_000143.mp4,tapping_guitar,_GdbOk3aObg_000133_000143.mp4,.mp4,tapping guitar,tapping guitar
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tapping_pen\_2YeHUfnmVQ_000009_000019.mp4,tapping_pen/_2YeHUfnmVQ_000009_000019.mp4,tapping_pen,_2YeHUfnmVQ_000009_000019.mp4,.mp4,tapping pen,tapping pen
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tapping_pen\_7byojvhp-4_000143_000153.mp4,tapping_pen/_7byojvhp-4_000143_000153.mp4,tapping_pen,_7byojvhp-4_000143_000153.mp4,.mp4,tapping pen,tapping pen
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tapping_pen\_7R9xNYr8lY_000020_000030.mp4,tapping_pen/_7R9xNYr8lY_000020_000030.mp4,tapping_pen,_7R9xNYr8lY_000020_000030.mp4,.mp4,tapping pen,tapping pen
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tap_dancing\_bkSI0oHrok_000071_000081.mp4,tap_dancing/_bkSI0oHrok_000071_000081.mp4,tap_dancing,_bkSI0oHrok_000071_000081.mp4,.mp4,tap dancing,tap dancing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tap_dancing\_cOIM49dB3w_000105_000115.mp4,tap_dancing/_cOIM49dB3w_000105_000115.mp4,tap_dancing,_cOIM49dB3w_000105_000115.mp4,.mp4,tap dancing,tap dancing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tap_dancing\_EH27DJ2WzA_000049_000059.mp4,tap_dancing/_EH27DJ2WzA_000049_000059.mp4,tap_dancing,_EH27DJ2WzA_000049_000059.mp4,.mp4,tap dancing,tap dancing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tasting_beer\-JKOYkHiTaU_000019_000029.mp4,tasting_beer/-JKOYkHiTaU_000019_000029.mp4,tasting_beer,-JKOYkHiTaU_000019_000029.mp4,.mp4,tasting beer,tasting beer
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tasting_beer\_imKC-gBF-I_000164_000174.mp4,tasting_beer/_imKC-gBF-I_000164_000174.mp4,tasting_beer,_imKC-gBF-I_000164_000174.mp4,.mp4,tasting beer,tasting beer
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tasting_beer\_rihE535ND0_000205_000215.mp4,tasting_beer/_rihE535ND0_000205_000215.mp4,tasting_beer,_rihE535ND0_000205_000215.mp4,.mp4,tasting beer,tasting beer
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tasting_food\_cgbo4WtDEg_000166_000176.mp4,tasting_food/_cgbo4WtDEg_000166_000176.mp4,tasting_food,_cgbo4WtDEg_000166_000176.mp4,.mp4,tasting food,tasting food
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tasting_food\_HeorI2WWdc_000414_000424.mp4,tasting_food/_HeorI2WWdc_000414_000424.mp4,tasting_food,_HeorI2WWdc_000414_000424.mp4,.mp4,tasting food,tasting food
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tasting_food\_iVPCAMcgYQ_000634_000644.mp4,tasting_food/_iVPCAMcgYQ_000634_000644.mp4,tasting_food,_iVPCAMcgYQ_000634_000644.mp4,.mp4,tasting food,tasting food
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\testifying\_HRwM819t58_000000_000010.mp4,testifying/_HRwM819t58_000000_000010.mp4,testifying,_HRwM819t58_000000_000010.mp4,.mp4,testifying,testifying
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\testifying\_LmjYMdG314_000648_000658.mp4,testifying/_LmjYMdG314_000648_000658.mp4,testifying,_LmjYMdG314_000648_000658.mp4,.mp4,testifying,testifying
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\testifying\_ne0DFo9jWc_000029_000039.mp4,testifying/_ne0DFo9jWc_000029_000039.mp4,testifying,_ne0DFo9jWc_000029_000039.mp4,.mp4,testifying,testifying
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\texting\_2FavpFQCnA_000132_000142.mp4,texting/_2FavpFQCnA_000132_000142.mp4,texting,_2FavpFQCnA_000132_000142.mp4,.mp4,texting,texting
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\texting\_2hr0O7qXrw_000015_000025.mp4,texting/_2hr0O7qXrw_000015_000025.mp4,texting,_2hr0O7qXrw_000015_000025.mp4,.mp4,texting,texting
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\texting\__PAUfstLUY_000001_000011.mp4,texting/__PAUfstLUY_000001_000011.mp4,texting,__PAUfstLUY_000001_000011.mp4,.mp4,texting,texting
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\throwing_axe\_-uTg-akuto_000027_000037.mp4,throwing_axe/_-uTg-akuto_000027_000037.mp4,throwing_axe,_-uTg-akuto_000027_000037.mp4,.mp4,throwing axe,throwing axe
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\throwing_axe\_1GQFR0_OFQ_000144_000154.mp4,throwing_axe/_1GQFR0_OFQ_000144_000154.mp4,throwing_axe,_1GQFR0_OFQ_000144_000154.mp4,.mp4,throwing axe,throwing axe
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\throwing_axe\__YCOvb290w_000077_000087.mp4,throwing_axe/__YCOvb290w_000077_000087.mp4,throwing_axe,__YCOvb290w_000077_000087.mp4,.mp4,throwing axe,throwing axe
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\throwing_ball\_cPxY0LLjus_000016_000026.mp4,throwing_ball/_cPxY0LLjus_000016_000026.mp4,throwing_ball,_cPxY0LLjus_000016_000026.mp4,.mp4,throwing ball,throwing ball
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\throwing_ball\_E7E6QxKJ9w_000022_000032.mp4,throwing_ball/_E7E6QxKJ9w_000022_000032.mp4,throwing_ball,_E7E6QxKJ9w_000022_000032.mp4,.mp4,throwing ball,throwing ball
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\throwing_ball\_gf6x5vDw30_000004_000014.mp4,throwing_ball/_gf6x5vDw30_000004_000014.mp4,throwing_ball,_gf6x5vDw30_000004_000014.mp4,.mp4,throwing ball,throwing ball
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\throwing_discus\_0T_SlKPaM4_000002_000012.mp4,throwing_discus/_0T_SlKPaM4_000002_000012.mp4,throwing_discus,_0T_SlKPaM4_000002_000012.mp4,.mp4,throwing discus,throwing discus
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\throwing_discus\_1X6FDlLqcI_000002_000012.mp4,throwing_discus/_1X6FDlLqcI_000002_000012.mp4,throwing_discus,_1X6FDlLqcI_000002_000012.mp4,.mp4,throwing discus,throwing discus
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\throwing_discus\_EFv0igpT0s_000001_000011.mp4,throwing_discus/_EFv0igpT0s_000001_000011.mp4,throwing_discus,_EFv0igpT0s_000001_000011.mp4,.mp4,throwing discus,throwing discus
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tickling\_4273UqJK38_000180_000190.mp4,tickling/_4273UqJK38_000180_000190.mp4,tickling,_4273UqJK38_000180_000190.mp4,.mp4,tickling,tickling
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tickling\_C7MR454WRA_000021_000031.mp4,tickling/_C7MR454WRA_000021_000031.mp4,tickling,_C7MR454WRA_000021_000031.mp4,.mp4,tickling,tickling
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tickling\_Fahq4xV4bc_000007_000017.mp4,tickling/_Fahq4xV4bc_000007_000017.mp4,tickling,_Fahq4xV4bc_000007_000017.mp4,.mp4,tickling,tickling
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tobogganing\_3-RIujVltk_000651_000661.mp4,tobogganing/_3-RIujVltk_000651_000661.mp4,tobogganing,_3-RIujVltk_000651_000661.mp4,.mp4,tobogganing,tobogganing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tobogganing\_3N94gjWp4s_000000_000010.mp4,tobogganing/_3N94gjWp4s_000000_000010.mp4,tobogganing,_3N94gjWp4s_000000_000010.mp4,.mp4,tobogganing,tobogganing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tobogganing\_IuHYfgBvRg_000059_000069.mp4,tobogganing/_IuHYfgBvRg_000059_000069.mp4,tobogganing,_IuHYfgBvRg_000059_000069.mp4,.mp4,tobogganing,tobogganing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tossing_coin\_6rASLPpzrQ_000007_000017.mp4,tossing_coin/_6rASLPpzrQ_000007_000017.mp4,tossing_coin,_6rASLPpzrQ_000007_000017.mp4,.mp4,tossing coin,tossing coin
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tossing_coin\_jHC2IY9InI_000000_000010.mp4,tossing_coin/_jHC2IY9InI_000000_000010.mp4,tossing_coin,_jHC2IY9InI_000000_000010.mp4,.mp4,tossing coin,tossing coin
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tossing_coin\_K585ODq0a0_000000_000010.mp4,tossing_coin/_K585ODq0a0_000000_000010.mp4,tossing_coin,_K585ODq0a0_000000_000010.mp4,.mp4,tossing coin,tossing coin
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tossing_salad\_CgODlnLLLI_000004_000014.mp4,tossing_salad/_CgODlnLLLI_000004_000014.mp4,tossing_salad,_CgODlnLLLI_000004_000014.mp4,.mp4,tossing salad,tossing salad
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tossing_salad\_Jpur5tpaGk_000114_000124.mp4,tossing_salad/_Jpur5tpaGk_000114_000124.mp4,tossing_salad,_Jpur5tpaGk_000114_000124.mp4,.mp4,tossing salad,tossing salad
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tossing_salad\_wUqc1M5CpU_000002_000012.mp4,tossing_salad/_wUqc1M5CpU_000002_000012.mp4,tossing_salad,_wUqc1M5CpU_000002_000012.mp4,.mp4,tossing salad,tossing salad
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\training_dog\_HN2YXSCABA_000019_000029.mp4,training_dog/_HN2YXSCABA_000019_000029.mp4,training_dog,_HN2YXSCABA_000019_000029.mp4,.mp4,training dog,training dog
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\training_dog\_Lv15u5uol4_000254_000264.mp4,training_dog/_Lv15u5uol4_000254_000264.mp4,training_dog,_Lv15u5uol4_000254_000264.mp4,.mp4,training dog,training dog
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\training_dog\_no37h8mJtk_000844_000854.mp4,training_dog/_no37h8mJtk_000844_000854.mp4,training_dog,_no37h8mJtk_000844_000854.mp4,.mp4,training dog,training dog
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\trapezing\_5FnDEFsnXE_000015_000025.mp4,trapezing/_5FnDEFsnXE_000015_000025.mp4,trapezing,_5FnDEFsnXE_000015_000025.mp4,.mp4,trapezing,trapezing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\trapezing\_5Mn0vVFYos_000005_000015.mp4,trapezing/_5Mn0vVFYos_000005_000015.mp4,trapezing,_5Mn0vVFYos_000005_000015.mp4,.mp4,trapezing,trapezing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\trapezing\_5SBcxZRmss_000025_000035.mp4,trapezing/_5SBcxZRmss_000025_000035.mp4,trapezing,_5SBcxZRmss_000025_000035.mp4,.mp4,trapezing,trapezing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\trimming_or_shaving_beard\_80uCpF5BNY_000064_000074.mp4,trimming_or_shaving_beard/_80uCpF5BNY_000064_000074.mp4,trimming_or_shaving_beard,_80uCpF5BNY_000064_000074.mp4,.mp4,trimming or shaving beard,trimming or shaving beard
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\trimming_or_shaving_beard\_AINRmAD--E_000155_000165.mp4,trimming_or_shaving_beard/_AINRmAD--E_000155_000165.mp4,trimming_or_shaving_beard,_AINRmAD--E_000155_000165.mp4,.mp4,trimming or shaving beard,trimming or shaving beard
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\trimming_or_shaving_beard\_CldYQUOj7k_000271_000281.mp4,trimming_or_shaving_beard/_CldYQUOj7k_000271_000281.mp4,trimming_or_shaving_beard,_CldYQUOj7k_000271_000281.mp4,.mp4,trimming or shaving beard,trimming or shaving beard
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\trimming_trees\_bUSBb986MA_000135_000145.mp4,trimming_trees/_bUSBb986MA_000135_000145.mp4,trimming_trees,_bUSBb986MA_000135_000145.mp4,.mp4,trimming trees,trimming trees
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\trimming_trees\_D8Auaf741s_000153_000163.mp4,trimming_trees/_D8Auaf741s_000153_000163.mp4,trimming_trees,_D8Auaf741s_000153_000163.mp4,.mp4,trimming trees,trimming trees
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\trimming_trees\_kAUaKn-YTA_000033_000043.mp4,trimming_trees/_kAUaKn-YTA_000033_000043.mp4,trimming_trees,_kAUaKn-YTA_000033_000043.mp4,.mp4,trimming trees,trimming trees
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\triple_jump\_-TXnWwY_yg_000006_000016.mp4,triple_jump/_-TXnWwY_yg_000006_000016.mp4,triple_jump,_-TXnWwY_yg_000006_000016.mp4,.mp4,triple jump,triple jump
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\triple_jump\_1sPiETVLl8_000004_000014.mp4,triple_jump/_1sPiETVLl8_000004_000014.mp4,triple_jump,_1sPiETVLl8_000004_000014.mp4,.mp4,triple jump,triple jump
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\triple_jump\_BOWywBBCuM_000005_000015.mp4,triple_jump/_BOWywBBCuM_000005_000015.mp4,triple_jump,_BOWywBBCuM_000005_000015.mp4,.mp4,triple jump,triple jump
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tying_bow_tie\_6buPanS92w_000009_000019.mp4,tying_bow_tie/_6buPanS92w_000009_000019.mp4,tying_bow_tie,_6buPanS92w_000009_000019.mp4,.mp4,tying bow tie,tying bow tie
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tying_bow_tie\_bmo7RqswiQ_000160_000170.mp4,tying_bow_tie/_bmo7RqswiQ_000160_000170.mp4,tying_bow_tie,_bmo7RqswiQ_000160_000170.mp4,.mp4,tying bow tie,tying bow tie
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tying_bow_tie\_FyvMprHfdc_000686_000696.mp4,tying_bow_tie/_FyvMprHfdc_000686_000696.mp4,tying_bow_tie,_FyvMprHfdc_000686_000696.mp4,.mp4,tying bow tie,tying bow tie
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tying_knot_(not_on_a_tie)\_55jyR0KL_o_000012_000022.mp4,tying_knot_(not_on_a_tie)/_55jyR0KL_o_000012_000022.mp4,tying_knot_(not_on_a_tie),_55jyR0KL_o_000012_000022.mp4,.mp4,tying knot not on a tie,tying knot not on a tie
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tying_knot_(not_on_a_tie)\_HSmpXkqpo4_000003_000013.mp4,tying_knot_(not_on_a_tie)/_HSmpXkqpo4_000003_000013.mp4,tying_knot_(not_on_a_tie),_HSmpXkqpo4_000003_000013.mp4,.mp4,tying knot not on a tie,tying knot not on a tie
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tying_knot_(not_on_a_tie)\_HUz5-wfBX4_000129_000139.mp4,tying_knot_(not_on_a_tie)/_HUz5-wfBX4_000129_000139.mp4,tying_knot_(not_on_a_tie),_HUz5-wfBX4_000129_000139.mp4,.mp4,tying knot not on a tie,tying knot not on a tie
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tying_tie\_476BwXzzEQ_000050_000060.mp4,tying_tie/_476BwXzzEQ_000050_000060.mp4,tying_tie,_476BwXzzEQ_000050_000060.mp4,.mp4,tying tie,tying tie
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tying_tie\_6C37qQxU_4_000032_000042.mp4,tying_tie/_6C37qQxU_4_000032_000042.mp4,tying_tie,_6C37qQxU_4_000032_000042.mp4,.mp4,tying tie,tying tie
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\tying_tie\_8tWB3UNSzw_000003_000013.mp4,tying_tie/_8tWB3UNSzw_000003_000013.mp4,tying_tie,_8tWB3UNSzw_000003_000013.mp4,.mp4,tying tie,tying tie
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\unboxing\_4AmmK9rY2o_000144_000154.mp4,unboxing/_4AmmK9rY2o_000144_000154.mp4,unboxing,_4AmmK9rY2o_000144_000154.mp4,.mp4,unboxing,unboxing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\unboxing\_cMyUW4U1nc_000031_000041.mp4,unboxing/_cMyUW4U1nc_000031_000041.mp4,unboxing,_cMyUW4U1nc_000031_000041.mp4,.mp4,unboxing,unboxing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\unboxing\_f2pe9rlitc_000028_000038.mp4,unboxing/_f2pe9rlitc_000028_000038.mp4,unboxing,_f2pe9rlitc_000028_000038.mp4,.mp4,unboxing,unboxing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\unloading_truck\_dT_2Nd80xk_000019_000029.mp4,unloading_truck/_dT_2Nd80xk_000019_000029.mp4,unloading_truck,_dT_2Nd80xk_000019_000029.mp4,.mp4,unloading truck,unloading truck
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\unloading_truck\_fnuTCMbARU_000019_000029.mp4,unloading_truck/_fnuTCMbARU_000019_000029.mp4,unloading_truck,_fnuTCMbARU_000019_000029.mp4,.mp4,unloading truck,unloading truck
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\unloading_truck\_y_yyyYp4FY_000148_000158.mp4,unloading_truck/_y_yyyYp4FY_000148_000158.mp4,unloading_truck,_y_yyyYp4FY_000148_000158.mp4,.mp4,unloading truck,unloading truck
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\using_computer\_BLyheFo9m8_000005_000015.mp4,using_computer/_BLyheFo9m8_000005_000015.mp4,using_computer,_BLyheFo9m8_000005_000015.mp4,.mp4,using computer,using computer
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\using_computer\_NM71Bda73Y_000084_000094.mp4,using_computer/_NM71Bda73Y_000084_000094.mp4,using_computer,_NM71Bda73Y_000084_000094.mp4,.mp4,using computer,using computer
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\using_computer\_nZhqQz8-pM_000001_000011.mp4,using_computer/_nZhqQz8-pM_000001_000011.mp4,using_computer,_nZhqQz8-pM_000001_000011.mp4,.mp4,using computer,using computer
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\using_remote_controller_(not_gaming)\_-6k7p_yVOM_000014_000024.mp4,using_remote_controller_(not_gaming)/_-6k7p_yVOM_000014_000024.mp4,using_remote_controller_(not_gaming),_-6k7p_yVOM_000014_000024.mp4,.mp4,using remote controller not gaming,using remote controller not gaming
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\using_remote_controller_(not_gaming)\_9I7DU5LBhs_000041_000051.mp4,using_remote_controller_(not_gaming)/_9I7DU5LBhs_000041_000051.mp4,using_remote_controller_(not_gaming),_9I7DU5LBhs_000041_000051.mp4,.mp4,using remote controller not gaming,using remote controller not gaming
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\using_remote_controller_(not_gaming)\_B_MbtJK8QY_000044_000054.mp4,using_remote_controller_(not_gaming)/_B_MbtJK8QY_000044_000054.mp4,using_remote_controller_(not_gaming),_B_MbtJK8QY_000044_000054.mp4,.mp4,using remote controller not gaming,using remote controller not gaming
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\using_segway\_-fIPmLJTyI_000000_000010.mp4,using_segway/_-fIPmLJTyI_000000_000010.mp4,using_segway,_-fIPmLJTyI_000000_000010.mp4,.mp4,using segway,using segway
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\using_segway\_0S9ByTZPL4_000003_000013.mp4,using_segway/_0S9ByTZPL4_000003_000013.mp4,using_segway,_0S9ByTZPL4_000003_000013.mp4,.mp4,using segway,using segway
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\using_segway\_aNTzQtlm4w_000008_000018.mp4,using_segway/_aNTzQtlm4w_000008_000018.mp4,using_segway,_aNTzQtlm4w_000008_000018.mp4,.mp4,using segway,using segway
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\vault\_49y1SVkw_U_000003_000013.mp4,vault/_49y1SVkw_U_000003_000013.mp4,vault,_49y1SVkw_U_000003_000013.mp4,.mp4,vault,vault
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\vault\_9bwO67-UGs_000001_000011.mp4,vault/_9bwO67-UGs_000001_000011.mp4,vault,_9bwO67-UGs_000001_000011.mp4,.mp4,vault,vault
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\vault\_ai3tinBexY_000004_000014.mp4,vault/_ai3tinBexY_000004_000014.mp4,vault,_ai3tinBexY_000004_000014.mp4,.mp4,vault,vault
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\waiting_in_line\_1YL1BHWanM_000004_000014.mp4,waiting_in_line/_1YL1BHWanM_000004_000014.mp4,waiting_in_line,_1YL1BHWanM_000004_000014.mp4,.mp4,waiting in line,waiting in line
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\waiting_in_line\_7qbUQhCFJ0_000129_000139.mp4,waiting_in_line/_7qbUQhCFJ0_000129_000139.mp4,waiting_in_line,_7qbUQhCFJ0_000129_000139.mp4,.mp4,waiting in line,waiting in line
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\waiting_in_line\_aLfroGeNj8_000017_000027.mp4,waiting_in_line/_aLfroGeNj8_000017_000027.mp4,waiting_in_line,_aLfroGeNj8_000017_000027.mp4,.mp4,waiting in line,waiting in line
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\walking_the_dog\_--hGEcF-Co_000088_000098.mp4,walking_the_dog/_--hGEcF-Co_000088_000098.mp4,walking_the_dog,_--hGEcF-Co_000088_000098.mp4,.mp4,walking the dog,walking the dog
